27118,25219,23185,26117,28712,29582,26638,24791,24258,24912,23766,15413,9094,3866,2595
38616,37453,35064,38986,35209,34768,30158,26801,29072,29101,25415,17194,11454,6293,3103
20877,21470,18534,15174,12017,8207,6457,6586,4104,5658,6332,2407,2081,841,100
72576,80794,85265,88485,82329,81811,84057,91409,85044,87686,78360,60598,38491,20242,7675
9448,9940,7089,5103,5414,5005,7722,7635,6996,8664,8615,8721,4641,3102,1580
7604,11449,9891,12175,12172,6105,8831,12381,12955,8577,8505,4551,3133,1613,1118
4886,3922,1335,4023,4128,3662,4714,5916,4753,3622,3464,1785,1502,939,81
22581,24860,29277,28136,36322,33852,32407,31626,28627,19400,15915,13539,6894,4675,2278
10273,9476,6196,4730,4349,1184,3228,3419,3913,4729,5847,5063,2998,1667,1337
9968,6738,4994,4375,6032,6530,5264,6818,3946,2612,1284,616,130,173,128
4610,4123,6069,7372,8549,10561,11266,8627,6857,8796,8517,8571,6480,2439,692
3587,2498,1553,1247,2982,844,1286,370,0,0,0,0,0,0,0
10700,11067,10607,14322,14422,8120,5715,7613,6732,6259,3665,2500,984,477,280
19519,23420,25795,20568,17812,15341,12556,12553,13672,13520,10010,9138,3091,981,622
22409,21526,21399,21629,22923,23178,22313,27019,22912,25593,21605,16057,10397,3800,1860
24368,21406,19854,17461,17910,23501,23478,17017,16677,15195,9502,8004,4388,1288,1015
689,327,32,0,0,0,0,0,0,0,0,0,0,0,0
11777,12461,15108,9294,11641,15330,13224,12235,12096,13130,9764,9886,8633,6076,3643
23599,21498,19356,17334,19431,16129,15172,12598,12529,12749,9472,11810,5355,3277,763
48375,47624,46584,52599,53555,59510,61594,72157,79741,78551,66618,40877,30707,15413,7277
34476,32465,29545,26839,30406,29937,30057,35324,27525,27930,21539,17384,10994,6602,2507
23742,27293,28084,29021,22229,22964,26807,26553,35059,27746,29222,25442,19755,10758,3845
60072,53927,59876,68968,73579,71683,70148,75895,74361,72599,67442,52073,25974,11594,6354
35862,34833,40559,39559,39007,38926,34245,37372,31428,30754,28908,20149,12580,8709,2269
19308,20831,26196,26711,25513,26307,21589,25060,23737,23849,18347,11021,6843,4010,1575
26187,25316,35424,36232,29738,32053,36069,35321,33897,28713,28624,17486,7963,3715,972
36041,28940,27639,30153,31093,33796,29507,31909,28608,29977,29814,21741,11488,5546,2402
16221,9832,11695,9650,11375,10012,10595,8280,11709,10788,6416,4416,3287,1446,378
91634,104183,101802,109921,117372,119995,119768,121673,121846,106881,88139,59589,32872,18052,10896
10968,11540,13868,16214,16077,20588,25291,22337,26008,28259,24008,18630,12155,6519,2614
24988,25041,24601,24010,23254,27128,22354,19986,22520,22431,15341,13477,8841,5127,1463
16456,13251,12234,12129,14775,15648,14182,13632,12846,11512,8430,4697,3262,860,291
18555,17262,15193,16144,15273,13661,17523,13875,15111,13759,9034,6191,4759,3618,1556
45147,38117,37497,33496,32679,33735,34049,36191,32077,32888,27176,16401,8707,4646,1117
48519,51055,47564,48202,48191,46334,44523,40683,37030,42754,36623,19753,13741,5634,3715
32000,27926,25489,20880,18153,17175,16246,11879,9876,9435,6500,1810,1022,366,0
26210,22509,18051,13427,21027,20431,28057,21786,23479,23337,25150,20350,10405,7413,4029
32807,24286,23163,21760,15473,13328,18299,21335,15039,14350,15401,10536,4539,1561,322
37988,32011,32113,32711,32761,27143,24906,29093,28286,24877,16513,9905,5438,2492,1407
40916,36726,39383,41660,34991,48406,40429,46670,46546,41185,37525,25268,14713,6885,3125
58954,64426,76320,78466,67494,64061,64917,60915,52606,52313,43227,32240,16694,6454,2985
49513,53412,47725,42285,47115,52761,43759,49871,42798,52674,40567,37341,21479,9203,2675
79473,68906,64673,67830,69541,53619,53146,56813,51029,37734,34611,26391,20082,9434,3662
47709,44727,43067,48470,46851,48176,51929,48666,42461,40160,32461,20234,14098,8203,4940
40581,37752,37918,31962,29466,38223,46144,50245,54590,56254,53139,39745,24342,12887,8386
23199,25670,33139,35769,40713,35137,35280,32242,29160,29643,28393,20346,15097,6584,2930
14459,16790,21659,22171,20528,27577,26875,19341,22443,26707,20309,17221,8265,4433,1412
5146,1591,1782,2740,2716,3058,3800,5206,5275,3610,3359,2772,2947,852,254
60720,64005,67842,63893,62462,58443,55178,43787,45080,44480,39916,28842,15012,9026,2420
8756,8632,8484,5308,3375,1941,1382,990,479,131,0,0,0,0,0
15903,19678,24670,17316,12750,15572,14253,16658,19780,17295,13597,10048,3981,1419,1010
32826,31146,29268,27258,25010,26375,27691,25613,19659,15975,16072,10094,6406,2121,354
30548,29957,25177,27239,25926,21069,21801,20381,19745,23554,21926,20087,12161,5849,2023
1172,798,576,1040,944,165,0,0,0,0,0,0,0,0,0
9809,8786,8121,8857,9503,9962,13415,10095,9253,8776,8100,5354,4535,3433,1682
26248,24476,21758,22633,29521,28887,37861,32254,29261,21384,13003,7071,6140,4694,1495
9347,10507,13311,11164,7965,7164,4092,3513,3895,4852,5526,2923,1772,1511,738
114412,114387,119170,121695,121986,123425,120531,100789,85837,79099,74667,65919,41618,20738,11944
58223,50094,51008,47384,51565,43006,38708,35007,35284,36163,27684,19181,9248,5170,1156
24734,22716,20798,16065,17439,13321,15260,16670,15681,12312,11728,11256,7216,3838,1516
8463,7440,10593,6550,3968,2677,2187,2791,0,0,0,0,0,0,0
34874,35986,36146,32927,30864,28955,31418,27464,25285,30570,30951,19444,10885,5182,2909
8364,6023,8900,6439,7230,9024,7132,8006,8841,6099,2787,2206,1647,752,567
31276,31403,28082,31365,35109,37200,35316,35650,36357,35587,30472,26230,17487,7471,4116
48590,48773,47382,46119,50060,43210,39986,41831,35941,31000,24879,16940,7982,3710,2375
8289,9891,9049,9400,8511,11746,10623,8651,8317,5830,5888,2926,893,628,0
20945,15964,14968,16137,14025,14723,16690,19698,18680,21149,17034,10056,4907,2782,868
49365,47431,46040,47291,47279,40511,38145,33138,34935,25108,21098,19796,10389,4672,2672
43341,34064,42146,44870,39769,39885,44101,48823,42413,50888,49845,39201,24111,11894,4991
43823,50948,44221,44051,44546,36701,32964,38422,32351,28146,23434,17660,15386,4906,1707
8588,11971,9118,9827,10441,9790,7369,9845,7192,4133,4659,6009,3546,1299,887
25525,30378,25353,19587,20382,16111,14776,15526,17290,12260,14410,11213,6730,3705,2127
22811,23100,19792,20882,22852,21952,21848,25368,32360,27460,18967,9609,4797,884,676
6134,8386,8789,5464,6288,4481,6480,8093,5035,4907,3115,1678,1190,163,97
23808,24503,23510,18534,24394,21638,20875,23357,20889,20468,16292,12422,6202,1694,795
16579,19838,17274,16818,19730,18410,20635,16971,16949,10510,9133,7962,5921,4133,1654
10121,10623,12220,7913,6706,5242,4974,4212,3455,3155,1255,871,935,155,342
65822,61427,51744,41248,49246,43818,40992,37045,41937,37672,32999,20236,13448,7458,3887
70344,72318,80795,71952,82089,77919,69151,66857,55275,50547,43524,38290,22631,12863,8094
13262,12723,12305,8684,9430,8506,9959,13141,14357,15657,11947,8800,3290,1448,428
26905,26046,29882,39629,42987,45859,50560,46158,44174,41110,28810,23364,14824,7631,4959
20947,21147,25323,25279,24484,22736,22984,19479,22578,21097,19631,15733,10099,7532,2783
16820,17033,14239,14243,14842,12456,12089,9384,9438,2422,1186,718,309,114,0
36580,37434,40521,38708,44407,43745,32611,27996,19204,18429,17396,12140,5502,2622,1119
16948,16586,16664,20771,17409,18890,20904,17704,15011,15253,11927,8894,7345,5718,1285
10150,8237,6890,6157,8931,9906,9454,10058,13897,12925,11933,9344,5988,2712,2517
1573,2599,984,876,984,400,31,0,0,0,0,0,0,0,0
79769,75311,83993,92114,96753,103908,100566,96159,90449,91257,78143,67509,43036,21853,6409
7759,9211,8831,9391,12143,18305,18861,18799,21356,17429,14857,13455,6823,4134,1424
21689,19904,18985,13587,14525,13436,6354,8948,9958,8144,5962,7924,2300,1458,540
55012,59944,63388,70601,72027,68743,57091,61292,57928,58607,50947,42583,25263,14099,6580
42072,34676,36860,38206,34656,31354,36203,37515,32650,30614,22517,16847,7948,2912,2352
48694,38797,45778,35743,31251,34790,26026,25097,27244,29734,32731,26216,14844,8257,3793
53551,57922,62744,72831,73007,74150,69743,70916,61003,59150,52904,40049,21289,8875,2813
15102,14360,15117,13085,10801,9143,10446,8171,8594,8604,7052,6058,4512,3674,516
79206,81115,78590,72786,70355,63202,56670,47992,47938,51964,46489,30632,17208,8173,4824
14727,12840,10165,10113,7715,7009,8325,12638,18077,15613,12605,7209,5111,1891,829
7393,6642,6249,6455,6207,9576,15438,14295,9595,6334,4023,2299,2352,1568,369
3088,1535,1043,590,1429,2502,1707,2378,533,1648,2804,2621,3515,1569,1408
42041,39983,44029,44272,42925,35253,40090,43613,48428,48052,50713,34225,25921,14479,4052
34923,33619,30860,27115,23326,23831,22495,21529,18489,20989,15366,11611,7271,5574,1989
13636,14203,13961,12027,12135,11486,9061,10002,9221,6218,9204,6766,4047,752,0
5239,4700,2601,1214,698,1,0,0,0,0,0,0,0,0,0
40797,34897,29480,28381,24771,27898,26821,20170,17952,20633,16925,15069,8597,4120,2488
28490,25385,25836,25189,28374,30809,28774,33777,30907,25280,26758,21657,9693,4498,1856
10857,9276,10532,10701,9143,11634,9073,6250,6592,6424,6430,4661,1674,579,836
7225,6849,7006,4302,3645,2896,2507,925,1095,1061,528,867,944,0,0
37815,33723,32431,22641,17402,13943,13546,12924,14515,14301,8103,4659,3404,1459,499
24968,22819,22018,21203,23134,20309,22531,22575,16948,15330,12542,6947,5857,2891,753
5053,3913,6059,7406,3221,2541,1785,1400,1664,2200,1280,1494,1141,828,72
33089,27162,27886,30093,31645,29697,30369,33356,35747,40467,32103,23683,11881,5017,1804
14342,9901,14487,15391,17816,18071,20801,25241,25780,21988,19994,16887,10887,3613,73
26294,28804,34586,37689,40153,38934,46213,50801,45487,48721,49665,39159,25681,13911,5971
7827,9281,6994,6138,7144,8571,8211,7894,8485,3624,2522,1791,440,591,433
7982,7878,7358,8261,9414,10429,11972,13188,11130,7169,8486,7498,6798,2637,1344
8203,11204,5121,5969,6122,5268,7623,5648,7720,7311,6222,6830,4006,1386,418
1117,2150,3050,4635,5875,3753,2664,980,1691,3372,1589,392,314,0,0
2531,2124,993,672,484,105,0,0,0,0,0,0,0,0,0
8238,8322,8941,8605,8701,6765,6853,6262,5207,9006,7789,7167,4212,2255,1513
191,61,0,0,0,0,0,0,0,0,0,0,0,0,0
10482,8236,11709,8431,9747,11924,10876,9969,10664,8302,9285,7712,3659,2740,1051
21167,27116,26481,23903,24826,22174,21956,14348,12758,10731,10982,9401,6871,2520,1005
16379,12793,12014,10519,6389,6960,9513,9800,9178,7885,6565,5611,5153,3064,1056
6528,4906,9202,8258,9728,9607,7349,6791,6946,7883,7766,4567,3053,1241,464
10310,10048,14012,15261,16961,18484,17475,15736,14945,9079,9166,8812,4415,3431,986
20695,28088,29128,29304,29333,30889,32012,31699,31258,28682,27559,24619,12791,6469,3476
41709,43459,39528,35015,35786,32073,34204,27548,21444,16864,15201,12169,5733,2428,1064
29031,29496,30607,30458,27969,26186,24844,32798,27590,29425,24678,18491,9659,4311,1810
16163,20457,22201,17444,15587,14534,16129,19275,19455,20035,18554,14904,9335,4660,2066
33913,36838,43940,35656,44524,40167,37163,38174,42949,43466,33733,27880,15527,8356,4294
61517,64659,81219,94651,104128,84325,81865,87199,85558,71399,61084,38590,23561,12980,5576
20703,26009,26517,28839,31407,34521,32358,30884,30242,24847,26164,13866,7108,2286,1697
30131,36505,30127,27105,24294,26645,29155,27874,30697,26545,21043,13753,9116,4608,1724
25031,26393,24011,17220,20042,22250,22533,21075,14420,11589,10828,7316,3638,2614,1639
31911,29392,29091,28607,31921,32515,33678,30977,27354,25915,24547,17854,11812,6899,2180
39206,34914,29123,28855,27755,31778,38040,38295,39269,44914,32648,22625,8435,4779,1709
17451,16646,15839,18400,23363,24009,24963,26496,26685,23493,20290,12303,10543,2405,1012
15467,10830,6908,9332,11129,8399,9866,6573,6177,7360,7116,3797,1926,587,1460
12457,12151,13286,10994,8865,7980,7246,7283,6711,3341,1072,828,567,0,0
3171,1299,589,1567,1184,965,133,0,0,0,0,0,0,0,0
29922,28383,29243,28827,33827,33721,39378,39138,42935,38176,28319,21794,11402,5053,2941
18970,18842,16820,21350,27876,18613,18792,20479,16427,16397,12259,9915,7552,4460,1410
50915,39733,41073,38493,38556,29833,23123,24904,25465,20757,12093,12283,11678,7208,3019
58625,67486,68764,66181,54951,48899,51595,44659,42990,38265,33674,27018,19760,13749,6279
3810,1708,1698,558,1268,699,134,0,0,0,0,0,0,0,0
35908,32052,35882,37650,36582,30773,27739,30950,27357,26849,26030,22260,13355,5744,3180
10323,7118,11054,15180,15268,13668,15145,20479,15381,14610,11685,7789,5510,2226,148
16488,11620,14378,11867,9589,12508,14221,12375,11769,12530,12096,9772,8878,3243,2220
11781,12065,13009,16384,16130,20659,20739,20662,19322,21023,19980,11409,6167,1975,750
26230,29284,31279,37689,48924,51540,45675,43469,32228,28003,23808,17935,11624,5900,2162
3726,2951,1541,2748,2481,2687,1675,1324,1645,2278,3398,496,226,71,0
35303,32360,27407,28372,34143,33215,28971,34279,28008,32325,27539,22180,12822,6017,2488
56453,53791,59352,51388,67026,82256,85951,78884,73626,75770,62831,49998,30626,14938,5625
45052,48598,41755,36181,27194,24939,23216,21372,25647,26356,20573,20341,12996,5299,1217
35391,31902,28235,32816,30423,29943,30283,28174,23734,21394,18252,12675,6674,3880,1223
11573,9048,9917,10309,13947,15597,14871,18227,18478,10923,11555,6313,3777,2242,909
9182,10257,7525,5941,3014,3713,2969,3071,4278,5203,3176,3330,2011,157,0
38441,43072,50243,51068,48048,42878,47407,55446,52435,42886,37771,29482,17607,8670,2296
11431,14260,16431,17173,20233,15998,14710,13393,14051,14838,11296,8138,5587,3353,715
33517,41810,33901,36752,45340,43868,40217,44291,44578,39439,33321,24134,12994,4615,1832
16869,17672,17943,18227,17963,16625,12284,11088,10073,6363,6992,4315,1663,490,159
14161,13354,11696,14213,11029,9517,9799,11101,9594,10352,7311,2852,1329,738,291
59300,58658,59612,56189,58216,54812,50036,58882,54813,46785,40007,32090,22695,12266,5484
31053,33956,28163,27998,28682,23356,24032,27729,26717,30523,24826,15555,7913,5631,2713
15050,15923,20656,22629,23199,19691,15633,17798,24676,18057,17462,14847,9099,3635,1172
18957,17487,16509,13708,16723,17440,15128,9862,11395,10280,12004,8870,5498,2436,710
49581,44807,42536,43789,48790,51327,36572,41011,33703,31366,27490,16263,9564,3395,2155
357,1203,2598,3433,2395,2371,1905,1564,4218,5580,3857,6390,3487,1555,496
11888,14338,17811,16481,13889,13559,10395,7871,9871,6790,7013,3008,1403,737,664
11866,8371,9204,7328,7851,5378,4635,4394,4432,5351,5840,5760,5962,2346,1055
21921,18589,20270,23664,25084,23874,18706,23188,22503,19511,14948,12578,4720,4094,1047
175,749,63,0,0,0,0,0,0,0,0,0,0,0,0
32187,33557,35235,35917,37297,37893,38241,42877,45130,48498,47218,30738,20422,10622,5895
17361,14209,15826,17415,18394,14116,14686,10792,8432,9187,11673,11474,7247,5548,3501
58188,69432,63131,65916,65300,63725,57964,50698,50427,46689,41688,30645,20006,7417,2361
3015,2090,1602,1899,2393,1963,1255,1755,2177,1890,1241,379,524,557,433
44965,41007,46325,41877,46539,47253,46825,48780,52907,50663,43815,30017,19638,8248,5376
37880,34009,34023,27825,28215,28805,30639,37418,37233,34546,25510,17509,10479,5214,1553
36645,38652,33849,28391,36440,33720,39591,33817,31026,24784,19740,15957,11021,5131,3768
35422,28704,27885,22724,24814,19089,18400,18398,20897,17244,14308,8805,5369,3318,1703
44502,42479,39565,40129,33702,32151,29663,27069,28669,32261,29350,18365,12399,5863,2704
42361,43807,51096,49672,48359,47396,49343,48257,52872,47567,45459,33879,19114,11498,5308
23744,24036,23587,23517,31552,27217,21912,18656,19053,17280,13162,11939,7297,3236,1458
14371,12256,12404,9401,8343,8576,11275,10778,10088,8355,5007,3271,2435,559,345
14278,11212,11333,9833,10180,7381,6410,6194,3948,3937,1598,800,301,143,0
79249,79764,83231,74360,69876,77506,73564,71990,72800,66440,53323,38930,23344,10309,4281
29958,30860,33752,34919,35681,31125,34886,27671,21013,21558,21003,10482,6982,2713,1197
33128,34796,30087,36903,30199,36406,40382,38595,42567,45435,44864,30814,19400,8299,2698
8664,8217,11115,10457,9627,11874,12910,12869,17430,19378,21503,17734,14002,8423,1880
35370,32200,33315,37841,39481,42374,43367,45469,45923,39367,35234,24685,11323,5519,2221
62318,67470,61590,70097,72343,72099,60764,63115,56746,48552,39163,31007,16630,6191,2527
13868,13031,16086,13626,16160,16161,19602,19739,19169,16335,14210,14094,9294,3700,2531
19772,21558,23313,27381,29382,27699,33892,33220,30934,25999,29992,24106,8497,5171,1555
1995,4585,3149,1878,2134,2820,3870,4363,2251,1323,1195,1540,1327,714,115
6555,5443,6907,8233,6616,5765,4630,2811,3196,3048,1331,284,0,0,0
15990,20761,17769,20462,15551,18720,20141,15024,12255,12170,7284,4328,1844,529,888
41458,44991,44625,45669,45744,48149,42956,37590,34939,35774,29594,23782,21103,11203,7371
29464,28705,28576,29328,25820,31740,27433,26745,27536,22491,19914,16380,9847,3906,1887
30931,31267,24605,25423,28311,30042,29458,21301,21605,21739,18380,17361,12178,4793,2881
11296,11338,13584,16941,21375,23435,21114,16363,17672,15392,12838,12758,7299,2859,1392
36234,36683,38605,40574,35068,37239,38361,39096,39993,42033,35586,30118,16662,8754,2627
16834,16145,9785,9945,11177,11194,20431,20494,19018,12568,9280,9252,6632,3706,1517
38117,38961,49183,46121,44195,35654,29371,33052,34323,32492,26880,27224,16968,6218,2255
24199,21303,20380,18697,15092,15104,15344,12116,9334,8692,10823,6942,4217,1734,322
43424,47476,52464,44548,43340,43325,47313,39037,42671,37265,37497,28389,11616,5224,1833
8190,7607,7459,5538,6418,7981,8768,9345,7533,6972,4735,5046,3032,2903,1877
7135,7283,7285,7075,4901,4665,5538,4482,3505,2523,3118,2236,1054,457,69
44205,43429,46152,51303,50304,50932,57122,63471,55797,56690,45540,30681,16689,9979,5024
54234,58028,56201,56150,52536,53963,52129,52390,53744,53735,51927,42030,28094,12771,4789
23970,25143,23827,25013,29370,35805,37014,33543,31347,24026,17317,12359,9411,3300,818
2138,801,22,0,0,0,0,0,0,0,0,0,0,0,0
4415,3804,4344,3701,3243,5786,4831,3826,8324,9379,11276,9800,7025,2794,2927
36525,33241,31599,28012,30765,27291,30307,26439,21664,19146,15191,5110,2449,2360,390
7163,6171,9118,5296,4158,3943,3670,1088,1922,510,161,29,0,0,0
32176,34313,30736,31979,27204,24001,23416,24754,26932,21897,20459,14297,11860,7400,2062
17881,17323,17961,13270,11931,13088,11833,11906,12639,7981,6415,5086,5070,2633,1022
24268,19666,20828,20247,22400,22511,21783,17153,19174,17908,13709,14478,9489,4430,418
48760,51705,49819,51006,55729,62006,64202,56577,60440,66473,59251,44581,23582,11438,5007
17252,15739,13036,13009,14296,13857,10597,11131,9861,10401,6176,4016,1890,900,567
18730,18387,15163,12045,9953,7394,7235,7439,5073,6134,5947,5203,4065,1573,546
7386,8129,7185,6881,11358,14524,12151,10151,7158,7411,4044,2320,2684,1592,0
24530,20754,23897,20240,20697,20893,17354,15371,14343,12224,10159,6159,2746,1082,526
13206,9574,8697,7922,9485,9541,9241,10413,11074,8157,4531,6333,2930,623,675
14599,14656,11006,11276,9512,10677,7214,4650,4074,3714,3819,2748,1980,431,887
7143,5183,3856,3942,2668,2692,1775,1421,1980,2159,1571,54,258,0,0
19745,16806,15915,17623,20048,17926,22313,17431,22355,23070,22378,15215,7602,3777,378
32939,31112,22293,20493,21631,25077,26091,21592,19076,12832,9298,9706,4412,2761,1297
53854,51653,40512,35997,33963,37274,32971,36847,37862,35121,27698,18094,13519,4290,2217
1695,1640,1690,1283,2036,1379,1714,2013,3213,2016,1420,2428,962,274,200
4289,3286,4114,3225,3262,2456,5658,6071,2955,2245,2750,4697,4410,2130,730
14484,12582,13470,18222,19083,19241,14353,14745,14268,13045,15978,12871,6017,3136,2192
2019,4274,4573,4388,2783,1372,486,1181,2155,2770,2139,1374,2376,1693,381
24481,26177,24515,22623,23730,25824,22163,14240,15827,9837,6966,4597,5344,3816,1488
15272,18545,16208,19040,15373,12149,10480,7253,5192,6938,7299,5612,4534,2613,1408
6696,9426,10664,6587,3910,2729,3507,1890,2182,1594,1003,919,202,0,0
63834,67607,69601,84035,78661,86155,88461,96545,115401,105036,92723,72577,43066,22083,10112
62632,59238,57717,56737,67209,67413,62986,63653,67283,59618,54998,45606,26065,13889,8051
65966,56702,61578,55403,52202,53038,45533,40264,47616,45563,47458,31033,20583,10287,3024
25259,28698,35822,39143,38749,34146,34955,33776,29178,28933,32315,20768,10932,3638,1467
11308,14996,12529,10801,8017,6713,6911,5212,5821,6838,3992,2243,908,331,0
12340,9856,11991,9267,11864,9802,8422,9038,9535,7806,7907,6621,4535,2664,960
66836,71763,74960,70637,69411,60701,61185,69154,69499,53814,46622,32745,22576,13371,5729
2768,2809,2272,869,471,223,0,0,0,0,0,0,0,0,0
6417,7931,6599,6214,6470,8493,7021,6611,11001,11729,8731,8372,5747,2350,1143
28659,25094,27485,24928,27242,26581,31210,35598,27919,22052,15298,14992,8373,5789,2616
10810,13679,12850,10300,11658,11638,13983,17483,18221,17850,16324,10979,10445,5021,1085
37963,31650,29814,30096,30001,29131,24717,19483,20160,31696,32747,26882,14086,7178,3344
43311,51801,59232,58281,65709,60152,63673,62389,63774,59593,58580,39217,30067,16214,7366
5797,8413,8957,9839,10646,13910,10192,7287,7342,7287,4614,4936,3688,1291,668
7477,9510,9145,7274,4193,6644,6840,5748,6554,6465,3626,2466,2906,735,258
1970,845,524,0,0,0,0,0,0,0,0,0,0,0,0
5057,2862,3256,4004,5029,5532,6263,5998,4372,3436,3290,3845,995,336,104
4105,4268,4348,3381,2759,4447,3391,6776,8645,7133,5311,4026,2461,902,0
28961,28087,38245,40897,45811,46777,51383,58078,61541,60169,52368,33202,17515,8182,5295
76902,79581,61876,61350,64014,69932,55073,58353,61398,53355,41258,30250,18359,9466,4598
5932,10619,10234,12662,11087,11706,11776,13703,14862,11382,10466,6988,6311,2936,1348
35986,33545,37032,33548,28250,29993,29834,38298,34638,45276,37475,33154,22810,11295,4440
19902,16652,16411,14086,12990,11108,15335,22543,27403,32280,25509,21519,13309,4299,2292
15437,9414,10854,7485,7850,6643,6114,5353,4756,4843,6585,3129,2378,839,146
25882,24951,32657,35240,33929,34631,44471,45662,52036,55550,48004,33295,19927,11901,5446
14355,14492,12775,13023,10782,10776,17860,19903,16178,18394,20284,17311,7034,4080,896
27214,35682,36436,36930,34919,37189,38966,36875,38678,32336,21127,18078,15675,8862,4290
34478,39989,37020,40375,43882,42342,43602,47398,48982,52885,51440,32869,23509,9251,3552
5313,2470,4667,2547,3568,5161,5903,5205,6105,4588,2098,1387,1444,890,66
24517,29705,23162,22683,25628,26143,27202,23191,22612,21882,16441,17232,8849,2880,1006
5075,6332,6441,4103,4896,6144,8101,5394,7551,3271,3310,2694,1235,492,259
1794,3344,3937,4822,5810,5266,2707,2737,2569,2710,2925,2911,849,369,231
14819,11541,15602,14420,15553,14243,15324,16542,11283,10118,7921,6916,4363,981,52
31963,37907,37001,36854,35727,40640,38087,37145,37681,35265,37354,27868,17124,8735,2316
15119,8233,11470,12776,8413,5609,5931,5033,6824,7279,6679,5419,2488,1395,307
74378,65099,62205,63115,54963,55709,52689,43364,42742,36094,30158,23899,9353,4541,2313
57561,48592,57607,52909,55023,65995,61577,57293,62259,63798,56014,44222,34059,17717,7678
27304,23514,22397,26496,27604,26379,22375,21076,24451,23155,16549,12315,6775,6123,4151
15584,20903,20571,21608,21625,22893,24354,22831,24606,25407,19255,15627,10812,7136,4025
6385,10594,8838,10365,5940,6014,5192,2937,2419,2570,2052,2187,347,131,380
27137,26335,27527,23245,25553,25113,26108,19811,12468,10892,8392,8095,3641,1459,197
6557,6142,3801,1847,1862,2162,2017,583,331,34,0,0,0,0,0
29433,32438,38700,39574,39825,37761,39243,30317,27884,25935,22818,15605,10824,6596,1284
54454,59631,65977,73493,63004,52473,49638,45844,41708,36036,29007,22087,16337,7073,4753
4726,4257,1253,1321,52,0,0,0,0,0,0,0,0,0,0
27739,30531,33405,32205,36372,29001,24036,22275,18744,16970,14689,18167,13357,5358,2582
18062,14340,11044,13342,12448,14786,12967,12803,16016,14981,16955,12544,6537,3539,938
18285,19808,17935,19928,18602,18429,27241,27075,24769,18298,16818,15977,7160,2193,1569
14881,16991,14061,19226,15697,13864,11404,9473,7548,6597,8295,7182,3554,1564,515
43390,43818,42721,47015,44415,41602,37416,30484,37822,39069,40653,37624,19233,8625,2218
25037,24876,23491,21755,17375,12577,11199,9533,10606,11324,6525,4999,3193,1729,1180
18544,14489,12478,18490,16132,16897,17807,18859,21238,24656,17485,9521,5395,4312,2162
10781,13865,11479,6449,4235,6598,3999,1852,2240,3882,4686,4787,3629,1393,803
87737,94807,101685,111307,105782,85791,79061,70861,81075,85381,67824,48024,30131,18417,9429
2801,2124,3534,4763,2462,1587,767,84,0,0,0,0,0,0,0
28270,24596,22093,18357,18962,18731,14827,16363,18215,20442,20617,17786,8174,3838,1374
15338,9148,10926,8284,8889,9213,7093,8653,5680,4714,4128,3517,1141,1452,1399
9308,11325,14962,16732,14912,12110,10844,9575,12420,12063,10887,10747,4806,2392,203
12772,16778,17661,18315,20724,17986,21197,25337,23556,20540,17790,8558,5885,1572,724
28580,27401,29728,32198,26725,23909,29142,25960,19451,13353,12512,9790,7047,4306,2987
57157,62765,72987,87332,95090,96369,100455,102389,100014,96168,87278,69736,45395,22377,11875
15857,12282,13470,9824,10820,12919,12633,8135,6840,7056,5855,3201,3264,2445,1275
11148,10348,11184,12095,14120,11974,9844,10908,8817,6565,4384,2455,2338,468,569
23806,20917,23539,20701,24348,23717,22553,19265,20400,18544,14305,10188,8379,4399,2118
6469,6437,6921,6468,9524,6344,6069,6027,5026,4291,2943,2751,2676,2497,1141
40591,42855,41240,38062,35473,32382,32830,33408,26972,27682,27031,16397,9636,4524,1460
32227,28384,23098,20590,24338,27990,28783,26393,21908,20661,13852,12150,6296,3086,1284
11825,12386,12808,17213,15714,16462,14392,18504,18360,16250,15022,9788,6552,3187,836
4763,4968,6586,7176,10711,9868,9877,13167,10472,14296,11714,9619,6716,4193,1261
43842,41512,41964,45696,52335,53223,50839,48469,48197,49769,40987,32635,13644,4606,2413
29207,26601,25008,23054,26067,25996,30745,27074,27826,20894,20623,17869,13053,6738,1876
36328,35804,29560,37318,39460,34742,34905,31172,24982,24394,20926,14123,9316,5782,3147
12074,11375,10184,13219,10279,7348,7566,8522,7529,8178,4566,3818,2404,1060,651
25770,25246,21531,22674,23456,24584,22564,22047,22773,19833,19241,15902,9004,3290,2534
23248,22163,21496,21410,19459,14819,10979,10305,12995,12804,12623,11261,9254,3952,2638
15496,21604,17886,15932,17213,16622,18898,19166,20819,18946,14383,9944,6326,3941,2760
24955,24684,29373,28087,28834,26620,26282,23339,27058,28477,25242,20850,14513,7334,3943
63544,63342,65290,61153,59257,61370,63558,60963,66855,55623,48027,44727,26938,13898,3406
49228,50215,47822,44960,38663,38868,35837,29419,27701,24835,22153,21572,14402,7197,2500
14004,11626,14729,19157,16617,15309,12210,11962,12515,13853,12159,9313,7735,2204,990
52605,47031,47700,46750,55643,50206,48205,47724,42580,40861,41388,32538,21353,14317,6368
14858,13258,12864,9987,7531,6275,8547,7373,5132,6561,3548,3220,1761,585,239
55232,53006,63939,74332,64914,67135,58882,58688,60456,57963,54803,45268,28994,11992,3810
8321,9003,9890,11701,13467,15033,15723,11767,12978,14222,11544,10084,6211,4066,1620
57657,56686,53747,58870,66041,68893,65195,64843,61982,63405,48184,41629,21479,11451,5691
